index,price
4140,1000000
4141,1000000
4142,1000000
4143,1000000
4144,1000000
4145,1000000
4146,1000000
4147,1000000
4148,1000000
4149,1000000
4150,1000000
4151,1000000
4152,1000000
4153,1000000
4154,1000000
4155,1000000
4156,1000000
4157,1000000
4158,1000000
4159,1000000
4160,1000000
4161,1000000
4162,1000000
4163,1000000
4164,1000000
4165,1000000
4166,1000000
4167,1000000
4168,1000000
4169,1000000
4170,1000000
4171,1000000
4172,1000000
4173,1000000
4174,1000000
4175,1000000
4176,1000000
4177,1000000
4178,1000000
4179,1000000
4180,1000000
4181,1000000
4182,1000000
4183,1000000
4184,1000000
4185,1000000
4186,1000000
4187,1000000
4188,1000000
4189,1000000
4190,1000000
4191,1000000
4192,1000000
4193,1000000
4194,1000000
4195,1000000
4196,1000000
4197,1000000
4198,1000000
4199,1000000
4200,1000000
4201,1000000
4202,1000000
4203,1000000
4204,1000000
4205,1000000
4206,1000000
4207,1000000
4208,1000000
4209,1000000
4210,1000000
4211,1000000
4212,1000000
4213,1000000
4214,1000000
4215,1000000
4216,1000000
4217,1000000
4218,1000000
4219,1000000
4220,1000000
4221,1000000
4222,1000000
4223,1000000
4224,1000000
4225,1000000
4226,1000000
4227,1000000
4228,1000000
4229,1000000
4230,1000000
4231,1000000
4232,1000000
4233,1000000
4234,1000000
4235,1000000
4236,1000000
4237,1000000
4238,1000000
4239,1000000
4240,1000000
4241,1000000
4242,1000000
4243,1000000
4244,1000000
4245,1000000
4246,1000000
4247,1000000
4248,1000000
4249,1000000
4250,1000000
4251,1000000
4252,1000000
4253,1000000
4254,1000000
4255,1000000
4256,1000000
4257,1000000
4258,1000000
4259,1000000
4260,1000000
4261,1000000
4262,1000000
4263,1000000
4264,1000000
4265,1000000
4266,1000000
4267,1000000
4268,1000000
4269,1000000
4270,1000000
4271,1000000
4272,1000000
4273,1000000
4274,1000000
4275,1000000
4276,1000000
4277,1000000
4278,1000000
4279,1000000
4280,1000000
4281,1000000
4282,1000000
4283,1000000
4284,1000000
4285,1000000
4286,1000000
4287,1000000
4288,1000000
4289,1000000
4290,1000000
4291,1000000
4292,1000000
4293,1000000
4294,1000000
4295,1000000
4296,1000000
4297,1000000
4298,1000000
4299,1000000
4300,1000000
4301,1000000
4302,1000000
4303,1000000
4304,1000000
4305,1000000
4306,1000000
4307,1000000
4308,1000000
4309,1000000
4310,1000000
4311,1000000
4312,1000000
4313,1000000
4314,1000000
4315,1000000
4316,1000000
4317,1000000
4318,1000000
4319,1000000
4320,1000000
4321,1000000
4322,1000000
4323,1000000
4324,1000000
4325,1000000
4326,1000000
4327,1000000
4328,1000000
4329,1000000
4330,1000000
4331,1000000
4332,1000000
4333,1000000
4334,1000000
4335,1000000
4336,1000000
4337,1000000
4338,1000000
4339,1000000
4340,1000000
4341,1000000
4342,1000000
4343,1000000
4344,1000000
4345,1000000
4346,1000000
4347,1000000
4348,1000000
4349,1000000
4350,1000000
4351,1000000
4352,1000000
4353,1000000
4354,1000000
4355,1000000
4356,1000000
4357,1000000
4358,1000000
4359,1000000
4360,1000000
4361,1000000
4362,1000000
4363,1000000
4364,1000000
4365,1000000
4366,1000000
4367,1000000
4368,1000000
4369,1000000
4370,1000000
4371,1000000
4372,1000000
4373,1000000
4374,1000000
4375,1000000
4376,1000000
4377,1000000
4378,1000000
4379,1000000
4380,1000000
4381,1000000
4382,1000000
4383,1000000
4384,1000000
4385,1000000
4386,1000000
4387,1000000
4388,1000000
4389,1000000
4390,1000000
4391,1000000
4392,1000000
4393,1000000
4394,1000000
4395,1000000
4396,1000000
4397,1000000
4398,1000000
4399,1000000
4400,1000000
4401,1000000
4402,1000000
4403,1000000
4404,1000000
4405,1000000
4406,1000000
4407,1000000
4408,1000000
4409,1000000
4410,1000000
4411,1000000
4412,1000000
4413,1000000
4414,1000000
4415,1000000
4416,1000000
4417,1000000
4418,1000000
4419,1000000
4420,1000000
4421,1000000
4422,1000000
4423,1000000
4424,1000000
4425,1000000
4426,1000000
4427,1000000
4428,1000000
4429,1000000
4430,1000000
4431,1000000
4432,1000000
4433,1000000
4434,1000000
4435,1000000
4436,1000000
4437,1000000
4438,1000000
4439,1000000
4440,1000000
4441,1000000
4442,1000000
4443,1000000
4444,1000000
4445,1000000
4446,1000000
4447,1000000
4448,1000000
4449,1000000
4450,1000000
4451,1000000
4452,1000000
4453,1000000
4454,1000000
4455,1000000
4456,1000000
4457,1000000
4458,1000000
4459,1000000
4460,1000000
4461,1000000
4462,1000000
4463,1000000
4464,1000000
4465,1000000
4466,1000000
4467,1000000
4468,1000000
4469,1000000
4470,1000000
4471,1000000
4472,1000000
4473,1000000
4474,1000000
4475,1000000
4476,1000000
4477,1000000
4478,1000000
4479,1000000
4480,1000000
4481,1000000
4482,1000000
4483,1000000
4484,1000000
4485,1000000
4486,1000000
4487,1000000
4488,1000000
4489,1000000
4490,1000000
4491,1000000
4492,1000000
4493,1000000
4494,1000000
4495,1000000
4496,1000000
4497,1000000
4498,1000000
4499,1000000
4500,1000000
4501,1000000
4502,1000000
4503,1000000
4504,1000000
4505,1000000
4506,1000000
4507,1000000
4508,1000000
4509,1000000
4510,1000000
4511,1000000
4512,1000000
4513,1000000
4514,1000000
4515,1000000
4516,1000000
4517,1000000
4518,1000000
4519,1000000
4520,1000000
4521,1000000
4522,1000000
4523,1000000
4524,1000000
4525,1000000
4526,1000000
4527,1000000
4528,1000000
4529,1000000
4530,1000000
4531,1000000
4532,1000000
4533,1000000
4534,1000000
4535,1000000
4536,1000000
4537,1000000
4538,1000000
4539,1000000
4540,1000000
4541,1000000
4542,1000000
4543,1000000
4544,1000000
4545,1000000
4546,1000000
4547,1000000
4548,1000000
4549,1000000
4550,1000000
4551,1000000
4552,1000000
4553,1000000
4554,1000000
4555,1000000
4556,1000000
4557,1000000
4558,1000000
4559,1000000
4560,1000000
4561,1000000
4562,1000000
4563,1000000
4564,1000000
4565,1000000
4566,1000000
4567,1000000
4568,1000000
4569,1000000
4570,1000000
4571,1000000
4572,1000000
4573,1000000
4574,1000000
4575,1000000
4576,1000000
4577,1000000
4578,1000000
4579,1000000
4580,1000000
4581,1000000
4582,1000000
4583,1000000
4584,1000000
4585,1000000
4586,1000000
4587,1000000
4588,1000000
4589,1000000
4590,1000000
4591,1000000
4592,1000000
4593,1000000
4594,1000000
4595,1000000
4596,1000000
4597,1000000
4598,1000000
4599,1000000
4600,1000000
4601,1000000
4602,1000000
4603,1000000
4604,1000000
4605,1000000
4606,1000000
4607,1000000
4608,1000000
4609,1000000
4610,1000000
4611,1000000
4612,1000000
4613,1000000
4614,1000000
4615,1000000
4616,1000000
4617,1000000
4618,1000000
4619,1000000
4620,1000000
4621,1000000
4622,1000000
4623,1000000
4624,1000000
4625,1000000
4626,1000000
4627,1000000
4628,1000000
4629,1000000
4630,1000000
4631,1000000
4632,1000000
4633,1000000
4634,1000000
4635,1000000
4636,1000000
4637,1000000
4638,1000000
4639,1000000
4640,1000000
4641,1000000
4642,1000000
4643,1000000
4644,1000000
4645,1000000
4646,1000000
4647,1000000
4648,1000000
4649,1000000
4650,1000000
4651,1000000
4652,1000000
4653,1000000
4654,1000000
4655,1000000
4656,1000000
4657,1000000
4658,1000000
4659,1000000
4660,1000000
4661,1000000
4662,1000000
4663,1000000
4664,1000000
4665,1000000
4666,1000000
4667,1000000
4668,1000000
4669,1000000
4670,1000000
4671,1000000
4672,1000000
4673,1000000
4674,1000000
4675,1000000
4676,1000000
4677,1000000
4678,1000000
4679,1000000
4680,1000000
4681,1000000
4682,1000000
4683,1000000
4684,1000000
4685,1000000
4686,1000000
4687,1000000
4688,1000000
4689,1000000
4690,1000000
4691,1000000
4692,1000000
4693,1000000
4694,1000000
4695,1000000
4696,1000000
4697,1000000
4698,1000000
4699,1000000
4700,1000000
4701,1000000
4702,1000000
4703,1000000
4704,1000000
4705,1000000
4706,1000000
4707,1000000
4708,1000000
4709,1000000
4710,1000000
4711,1000000
4712,1000000
4713,1000000
4714,1000000
4715,1000000
4716,1000000
4717,1000000
4718,1000000
4719,1000000
4720,1000000
4721,1000000
4722,1000000
4723,1000000
4724,1000000
4725,1000000
4726,1000000
4727,1000000
4728,1000000
4729,1000000
4730,1000000
4731,1000000
4732,1000000
4733,1000000
4734,1000000
4735,1000000
4736,1000000
4737,1000000
4738,1000000
4739,1000000
4740,1000000
4741,1000000
4742,1000000
4743,1000000
4744,1000000
4745,1000000
4746,1000000
4747,1000000
4748,1000000
4749,1000000
4750,1000000
4751,1000000
4752,1000000
4753,1000000
4754,1000000
4755,1000000
4756,1000000
4757,1000000
4758,1000000
4759,1000000
4760,1000000
4761,1000000
4762,1000000
4763,1000000
4764,1000000
4765,1000000
4766,1000000
4767,1000000
4768,1000000
4769,1000000
4770,1000000
4771,1000000
4772,1000000
4773,1000000
4774,1000000
4775,1000000
4776,1000000
4777,1000000
4778,1000000
4779,1000000
4780,1000000
4781,1000000
4782,1000000
4783,1000000
4784,1000000
4785,1000000
4786,1000000
4787,1000000
4788,1000000
4789,1000000
4790,1000000
4791,1000000
4792,1000000
4793,1000000
4794,1000000
4795,1000000
4796,1000000
4797,1000000
4798,1000000
4799,1000000
4800,1000000
4801,1000000
4802,1000000
4803,1000000
4804,1000000
4805,1000000
4806,1000000
4807,1000000
4808,1000000
4809,1000000
4810,1000000
4811,1000000
4812,1000000
4813,1000000
4814,1000000
4815,1000000
4816,1000000
4817,1000000
4818,1000000
4819,1000000
4820,1000000
4821,1000000
4822,1000000
4823,1000000
4824,1000000
4825,1000000
4826,1000000
4827,1000000
4828,1000000
4829,1000000
4830,1000000
4831,1000000
4832,1000000
4833,1000000
4834,1000000
4835,1000000
4836,1000000
4837,1000000
4838,1000000
4839,1000000
4840,1000000
4841,1000000
4842,1000000
4843,1000000
4844,1000000
4845,1000000
4846,1000000
4847,1000000
4848,1000000
4849,1000000
4850,1000000
4851,1000000
4852,1000000
4853,1000000
4854,1000000
4855,1000000
4856,1000000
4857,1000000
4858,1000000
4859,1000000
4860,1000000
4861,1000000
4862,1000000
4863,1000000
4864,1000000
4865,1000000
4866,1000000
4867,1000000
4868,1000000
4869,1000000
4870,1000000
4871,1000000
4872,1000000
4873,1000000
4874,1000000
4875,1000000
4876,1000000
4877,1000000
4878,1000000
4879,1000000
4880,1000000
4881,1000000
4882,1000000
4883,1000000
4884,1000000
4885,1000000
4886,1000000
4887,1000000
4888,1000000
4889,1000000
4890,1000000
4891,1000000
4892,1000000
4893,1000000
4894,1000000
4895,1000000
4896,1000000
4897,1000000
4898,1000000
4899,1000000
4900,1000000
4901,1000000
4902,1000000
4903,1000000
4904,1000000
4905,1000000
4906,1000000
4907,1000000
4908,1000000
4909,1000000
4910,1000000
4911,1000000
4912,1000000
4913,1000000
4914,1000000
4915,1000000
4916,1000000
4917,1000000
4918,1000000
4919,1000000
4920,1000000
4921,1000000
4922,1000000
4923,1000000
4924,1000000
4925,1000000
4926,1000000
4927,1000000
4928,1000000
4929,1000000
4930,1000000
4931,1000000
4932,1000000
4933,1000000
4934,1000000
4935,1000000
4936,1000000
4937,1000000
4938,1000000
4939,1000000
4940,1000000
4941,1000000
4942,1000000
4943,1000000
4944,1000000
4945,1000000
4946,1000000
4947,1000000
4948,1000000
4949,1000000
4950,1000000
4951,1000000
4952,1000000
4953,1000000
4954,1000000
4955,1000000
4956,1000000
4957,1000000
4958,1000000
4959,1000000
4960,1000000
4961,1000000
4962,1000000
4963,1000000
4964,1000000
4965,1000000
4966,1000000
4967,1000000
4968,1000000
4969,1000000
4970,1000000
4971,1000000
4972,1000000
4973,1000000
4974,1000000
4975,1000000
4976,1000000
4977,1000000
4978,1000000
4979,1000000
4980,1000000
4981,1000000
4982,1000000
4983,1000000
4984,1000000
4985,1000000
4986,1000000
4987,1000000
4988,1000000
4989,1000000
4990,1000000
4991,1000000
4992,1000000
4993,1000000
4994,1000000
4995,1000000
4996,1000000
4997,1000000
4998,1000000
4999,1000000
5000,1000000
5001,1000000
5002,1000000
5003,1000000
5004,1000000
5005,1000000
5006,1000000
5007,1000000
5008,1000000
5009,1000000
5010,1000000
5011,1000000
5012,1000000
5013,1000000
5014,1000000
5015,1000000
5016,1000000
5017,1000000
5018,1000000
5019,1000000
5020,1000000
5021,1000000
5022,1000000
5023,1000000
5024,1000000
5025,1000000
5026,1000000
5027,1000000
5028,1000000
5029,1000000
5030,1000000
5031,1000000
5032,1000000
5033,1000000
5034,1000000
5035,1000000
5036,1000000
5037,1000000
5038,1000000
5039,1000000
5040,1000000
5041,1000000
5042,1000000
5043,1000000
5044,1000000
5045,1000000
5046,1000000
5047,1000000
5048,1000000
5049,1000000
5050,1000000
5051,1000000
5052,1000000
5053,1000000
5054,1000000
5055,1000000
5056,1000000
5057,1000000
5058,1000000
5059,1000000
5060,1000000
5061,1000000
5062,1000000
5063,1000000
5064,1000000
5065,1000000
5066,1000000
5067,1000000
5068,1000000
5069,1000000
5070,1000000
5071,1000000
5072,1000000
5073,1000000
5074,1000000
5075,1000000
5076,1000000
5077,1000000
5078,1000000
5079,1000000
5080,1000000
5081,1000000
5082,1000000
5083,1000000
5084,1000000
5085,1000000
5086,1000000
5087,1000000
5088,1000000
5089,1000000
5090,1000000
5091,1000000
5092,1000000
5093,1000000
5094,1000000
5095,1000000
5096,1000000
5097,1000000
5098,1000000
5099,1000000
5100,1000000
5101,1000000
5102,1000000
5103,1000000
5104,1000000
5105,1000000
5106,1000000
5107,1000000
5108,1000000
5109,1000000
5110,1000000
5111,1000000
5112,1000000
5113,1000000
5114,1000000
5115,1000000
5116,1000000
5117,1000000
5118,1000000
5119,1000000
5120,1000000
5121,1000000
5122,1000000
5123,1000000
5124,1000000
5125,1000000
5126,1000000
5127,1000000
5128,1000000
5129,1000000
5130,1000000
5131,1000000
5132,1000000
5133,1000000
5134,1000000
5135,1000000
5136,1000000
5137,1000000
5138,1000000
5139,1000000
5140,1000000
5141,1000000
5142,1000000
5143,1000000
5144,1000000
5145,1000000
5146,1000000
5147,1000000
5148,1000000
5149,1000000
5150,1000000
5151,1000000
5152,1000000
5153,1000000
5154,1000000
5155,1000000
5156,1000000
5157,1000000
5158,1000000
5159,1000000
5160,1000000
5161,1000000
5162,1000000
5163,1000000
5164,1000000
5165,1000000
5166,1000000
5167,1000000
5168,1000000
5169,1000000
5170,1000000
5171,1000000
5172,1000000
5173,1000000
5174,1000000
5175,1000000
5176,1000000
5177,1000000
5178,1000000
5179,1000000
5180,1000000
5181,1000000
5182,1000000
5183,1000000
5184,1000000
5185,1000000
5186,1000000
5187,1000000
5188,1000000
5189,1000000
5190,1000000
5191,1000000
5192,1000000
5193,1000000
5194,1000000
5195,1000000
5196,1000000
5197,1000000
5198,1000000
5199,1000000
5200,1000000
5201,1000000
5202,1000000
5203,1000000
5204,1000000
5205,1000000
5206,1000000
5207,1000000
5208,1000000
5209,1000000
5210,1000000
5211,1000000
5212,1000000
5213,1000000
5214,1000000
5215,1000000
5216,1000000
5217,1000000
5218,1000000
5219,1000000
5220,1000000
5221,1000000
5222,1000000
5223,1000000
5224,1000000
5225,1000000
5226,1000000
5227,1000000
5228,1000000
5229,1000000
5230,1000000
5231,1000000
5232,1000000
5233,1000000
5234,1000000
5235,1000000
5236,1000000
5237,1000000
5238,1000000
5239,1000000
5240,1000000
5241,1000000
5242,1000000
5243,1000000
5244,1000000
5245,1000000
5246,1000000
5247,1000000
5248,1000000
5249,1000000
5250,1000000
5251,1000000
5252,1000000
5253,1000000
5254,1000000
5255,1000000
5256,1000000
5257,1000000
5258,1000000
5259,1000000
5260,1000000
5261,1000000
5262,1000000
5263,1000000
5264,1000000
5265,1000000
5266,1000000
5267,1000000
5268,1000000
5269,1000000
5270,1000000
5271,1000000
5272,1000000
5273,1000000
5274,1000000
5275,1000000
5276,1000000
5277,1000000
5278,1000000
5279,1000000
5280,1000000
5281,1000000
5282,1000000
5283,1000000
5284,1000000
5285,1000000
5286,1000000
5287,1000000
5288,1000000
5289,1000000
5290,1000000
5291,1000000
5292,1000000
5293,1000000
5294,1000000
5295,1000000
5296,1000000
5297,1000000
5298,1000000
5299,1000000
5300,1000000
5301,1000000
5302,1000000
5303,1000000
5304,1000000
5305,1000000
5306,1000000
5307,1000000
5308,1000000
5309,1000000
5310,1000000
5311,1000000
5312,1000000
5313,1000000
5314,1000000
5315,1000000
5316,1000000
5317,1000000
5318,1000000
5319,1000000
5320,1000000
5321,1000000
5322,1000000
5323,1000000
5324,1000000
5325,1000000
5326,1000000
5327,1000000
5328,1000000
5329,1000000
5330,1000000
5331,1000000
5332,1000000
5333,1000000
5334,1000000
5335,1000000
5336,1000000
5337,1000000
5338,1000000
5339,1000000
5340,1000000
5341,1000000
5342,1000000
5343,1000000
5344,1000000
5345,1000000
5346,1000000
5347,1000000
5348,1000000
5349,1000000
5350,1000000
5351,1000000
5352,1000000
5353,1000000
5354,1000000
5355,1000000
5356,1000000
5357,1000000
5358,1000000
5359,1000000
5360,1000000
5361,1000000
5362,1000000
5363,1000000
5364,1000000
5365,1000000
5366,1000000
5367,1000000
5368,1000000
5369,1000000
5370,1000000
5371,1000000
5372,1000000
5373,1000000
5374,1000000
5375,1000000
5376,1000000
5377,1000000
5378,1000000
5379,1000000
5380,1000000
5381,1000000
5382,1000000
5383,1000000
5384,1000000
5385,1000000
5386,1000000
5387,1000000
5388,1000000
5389,1000000
5390,1000000
5391,1000000
5392,1000000
5393,1000000
5394,1000000
5395,1000000
5396,1000000
5397,1000000
5398,1000000
5399,1000000
5400,1000000
5401,1000000
5402,1000000
5403,1000000
5404,1000000
5405,1000000
5406,1000000
5407,1000000
5408,1000000
5409,1000000
5410,1000000
5411,1000000
5412,1000000
5413,1000000
5414,1000000
5415,1000000
5416,1000000
5417,1000000
5418,1000000
5419,1000000
5420,1000000
5421,1000000
5422,1000000
5423,1000000
5424,1000000
5425,1000000
5426,1000000
5427,1000000
5428,1000000
5429,1000000
5430,1000000
5431,1000000
5432,1000000
5433,1000000
5434,1000000
5435,1000000
5436,1000000
5437,1000000
5438,1000000
5439,1000000
5440,1000000
5441,1000000
5442,1000000
5443,1000000
5444,1000000
5445,1000000
5446,1000000
5447,1000000
5448,1000000
5449,1000000
5450,1000000
5451,1000000
5452,1000000
5453,1000000
5454,1000000
5455,1000000
5456,1000000
5457,1000000
5458,1000000
5459,1000000
5460,1000000
5461,1000000
5462,1000000
5463,1000000
5464,1000000
5465,1000000
5466,1000000
5467,1000000
5468,1000000
5469,1000000
5470,1000000
5471,1000000
5472,1000000
5473,1000000
5474,1000000
5475,1000000
5476,1000000
5477,1000000
5478,1000000
5479,1000000
5480,1000000
5481,1000000
5482,1000000
5483,1000000
5484,1000000
5485,1000000
5486,1000000
5487,1000000
5488,1000000
5489,1000000
5490,1000000
5491,1000000
5492,1000000
5493,1000000
5494,1000000
5495,1000000
5496,1000000
5497,1000000
5498,1000000
5499,1000000
5500,1000000
5501,1000000
5502,1000000
5503,1000000
5504,1000000
5505,1000000
5506,1000000
5507,1000000
5508,1000000
5509,1000000
5510,1000000
5511,1000000
5512,1000000
5513,1000000
5514,1000000
5515,1000000
5516,1000000
5517,1000000
5518,1000000
5519,1000000
5520,1000000
5521,1000000
5522,1000000
5523,1000000
5524,1000000
5525,1000000
5526,1000000
5527,1000000
5528,1000000
5529,1000000
5530,1000000
5531,1000000
5532,1000000
5533,1000000
5534,1000000
5535,1000000
5536,1000000
5537,1000000
5538,1000000
5539,1000000
5540,1000000
5541,1000000
5542,1000000
5543,1000000
5544,1000000
5545,1000000
5546,1000000
5547,1000000
5548,1000000
5549,1000000
5550,1000000
5551,1000000
5552,1000000
5553,1000000
5554,1000000
5555,1000000
5556,1000000
5557,1000000
5558,1000000
5559,1000000
5560,1000000
5561,1000000
5562,1000000
5563,1000000
5564,1000000
5565,1000000
5566,1000000
5567,1000000
5568,1000000
5569,1000000
5570,1000000
5571,1000000
5572,1000000
5573,1000000
5574,1000000
5575,1000000
5576,1000000
5577,1000000
5578,1000000
5579,1000000
5580,1000000
5581,1000000
5582,1000000
5583,1000000
5584,1000000
5585,1000000
5586,1000000
5587,1000000
5588,1000000
5589,1000000
5590,1000000
5591,1000000
5592,1000000
5593,1000000
5594,1000000
5595,1000000
5596,1000000
5597,1000000
5598,1000000
5599,1000000
5600,1000000
5601,1000000
5602,1000000
5603,1000000
5604,1000000
5605,1000000
5606,1000000
5607,1000000
5608,1000000
5609,1000000
5610,1000000
5611,1000000
5612,1000000
5613,1000000
5614,1000000
5615,1000000
5616,1000000
5617,1000000
5618,1000000
5619,1000000
5620,1000000
5621,1000000
5622,1000000
5623,1000000
5624,1000000
5625,1000000
5626,1000000
5627,1000000
5628,1000000
5629,1000000
5630,1000000
5631,1000000
5632,1000000
5633,1000000
5634,1000000
5635,1000000
5636,1000000
5637,1000000
5638,1000000
5639,1000000
5640,1000000
5641,1000000
5642,1000000
5643,1000000
5644,1000000
5645,1000000
5646,1000000
5647,1000000
5648,1000000
5649,1000000
5650,1000000
5651,1000000
5652,1000000
5653,1000000
5654,1000000
5655,1000000
5656,1000000
5657,1000000
5658,1000000
5659,1000000
5660,1000000
5661,1000000
5662,1000000
5663,1000000
5664,1000000
5665,1000000
5666,1000000
5667,1000000
5668,1000000
5669,1000000
5670,1000000
5671,1000000
5672,1000000
5673,1000000
5674,1000000
5675,1000000
5676,1000000
5677,1000000
5678,1000000
5679,1000000
5680,1000000
5681,1000000
5682,1000000
5683,1000000
5684,1000000
5685,1000000
5686,1000000
5687,1000000
5688,1000000
5689,1000000
5690,1000000
5691,1000000
5692,1000000
5693,1000000
5694,1000000
5695,1000000
5696,1000000
5697,1000000
5698,1000000
5699,1000000
5700,1000000
5701,1000000
5702,1000000
5703,1000000
5704,1000000
5705,1000000
5706,1000000
5707,1000000
5708,1000000
5709,1000000
5710,1000000
5711,1000000
5712,1000000
5713,1000000
5714,1000000
5715,1000000
5716,1000000
5717,1000000
5718,1000000
5719,1000000
5720,1000000
5721,1000000
5722,1000000
5723,1000000
5724,1000000
5725,1000000
5726,1000000
5727,1000000
5728,1000000
5729,1000000
5730,1000000
5731,1000000
5732,1000000
5733,1000000
5734,1000000
5735,1000000
5736,1000000
5737,1000000
5738,1000000
5739,1000000
5740,1000000
5741,1000000
5742,1000000
5743,1000000
5744,1000000
5745,1000000
5746,1000000
5747,1000000
5748,1000000
5749,1000000
5750,1000000
5751,1000000
5752,1000000
5753,1000000
5754,1000000
5755,1000000
5756,1000000
5757,1000000
5758,1000000
5759,1000000
5760,1000000
5761,1000000
5762,1000000
5763,1000000
5764,1000000
5765,1000000
5766,1000000
5767,1000000
5768,1000000
5769,1000000
5770,1000000
5771,1000000
5772,1000000
5773,1000000
5774,1000000
5775,1000000
5776,1000000
5777,1000000
5778,1000000
5779,1000000
5780,1000000
5781,1000000
5782,1000000
5783,1000000
5784,1000000
5785,1000000
5786,1000000
5787,1000000
5788,1000000
5789,1000000
5790,1000000
5791,1000000
5792,1000000
5793,1000000
5794,1000000
5795,1000000
5796,1000000
5797,1000000
5798,1000000
5799,1000000
5800,1000000
5801,1000000
5802,1000000
5803,1000000
5804,1000000
5805,1000000
5806,1000000
5807,1000000
5808,1000000
5809,1000000
5810,1000000
5811,1000000
5812,1000000
5813,1000000
5814,1000000
5815,1000000
5816,1000000
5817,1000000
5818,1000000
5819,1000000
5820,1000000
5821,1000000
5822,1000000
5823,1000000
5824,1000000
5825,1000000
5826,1000000
5827,1000000
5828,1000000
5829,1000000
5830,1000000
5831,1000000
5832,1000000
5833,1000000
5834,1000000
5835,1000000
5836,1000000
5837,1000000
5838,1000000
5839,1000000
5840,1000000
5841,1000000
5842,1000000
5843,1000000
5844,1000000
5845,1000000
5846,1000000
5847,1000000
5848,1000000
5849,1000000
5850,1000000
5851,1000000
5852,1000000
5853,1000000
5854,1000000
5855,1000000
5856,1000000
5857,1000000
5858,1000000
5859,1000000
5860,1000000
5861,1000000
5862,1000000
5863,1000000
5864,1000000
5865,1000000
5866,1000000
5867,1000000
5868,1000000
5869,1000000
5870,1000000
5871,1000000
5872,1000000
5873,1000000
5874,1000000
5875,1000000
5876,1000000
5877,1000000
5878,1000000
5879,1000000
5880,1000000
5881,1000000
5882,1000000
5883,1000000
5884,1000000
5885,1000000
5886,1000000
5887,1000000
5888,1000000
5889,1000000
5890,1000000
5891,1000000
5892,1000000
5893,1000000
5894,1000000
5895,1000000
5896,1000000
5897,1000000
5898,1000000
5899,1000000
5900,1000000
5901,1000000
5902,1000000
5903,1000000
5904,1000000
5905,1000000
5906,1000000
5907,1000000
5908,1000000
5909,1000000
5910,1000000
5911,1000000
5912,1000000
5913,1000000
5914,1000000
5915,1000000
5916,1000000
5917,1000000
5918,1000000
5919,1000000
5920,1000000
5921,1000000
5922,1000000
5923,1000000
5924,1000000
5925,1000000
5926,1000000
5927,1000000
5928,1000000
5929,1000000
5930,1000000
5931,1000000
5932,1000000
5933,1000000
5934,1000000
5935,1000000
5936,1000000
5937,1000000
5938,1000000
5939,1000000
5940,1000000
5941,1000000
5942,1000000
5943,1000000
5944,1000000
5945,1000000
5946,1000000
5947,1000000
5948,1000000
5949,1000000
5950,1000000
5951,1000000
5952,1000000
5953,1000000
5954,1000000
5955,1000000
5956,1000000
5957,1000000
5958,1000000
5959,1000000
5960,1000000
5961,1000000
5962,1000000
5963,1000000
5964,1000000
5965,1000000
5966,1000000
5967,1000000
5968,1000000
5969,1000000
5970,1000000
5971,1000000
5972,1000000
5973,1000000
5974,1000000
5975,1000000
5976,1000000
5977,1000000
5978,1000000
5979,1000000
5980,1000000
5981,1000000
5982,1000000
5983,1000000
5984,1000000
5985,1000000
5986,1000000
5987,1000000
5988,1000000
5989,1000000
5990,1000000
5991,1000000
5992,1000000
5993,1000000
5994,1000000
5995,1000000
5996,1000000
5997,1000000
5998,1000000
5999,1000000
6000,1000000
6001,1000000
6002,1000000
6003,1000000
6004,1000000
6005,1000000
6006,1000000
6007,1000000
6008,1000000
6009,1000000
6010,1000000
6011,1000000
6012,1000000
6013,1000000
6014,1000000
6015,1000000
6016,1000000
6017,1000000
6018,1000000
6019,1000000
6020,1000000
6021,1000000
6022,1000000
6023,1000000
6024,1000000
6025,1000000
6026,1000000
6027,1000000
6028,1000000
6029,1000000
6030,1000000
6031,1000000
6032,1000000
6033,1000000
6034,1000000
6035,1000000
6036,1000000
6037,1000000
6038,1000000
6039,1000000
6040,1000000
6041,1000000
6042,1000000
6043,1000000
6044,1000000
6045,1000000
6046,1000000
6047,1000000
6048,1000000
6049,1000000
6050,1000000
6051,1000000
6052,1000000
6053,1000000
6054,1000000
6055,1000000
6056,1000000
6057,1000000
6058,1000000
6059,1000000
6060,1000000
6061,1000000
6062,1000000
6063,1000000
6064,1000000
6065,1000000
6066,1000000
6067,1000000
6068,1000000
6069,1000000
6070,1000000
6071,1000000
6072,1000000
6073,1000000
6074,1000000
6075,1000000
6076,1000000
6077,1000000
6078,1000000
6079,1000000
6080,1000000
6081,1000000
6082,1000000
6083,1000000
6084,1000000
6085,1000000
6086,1000000
6087,1000000
6088,1000000
6089,1000000
6090,1000000
6091,1000000
6092,1000000
6093,1000000
6094,1000000
6095,1000000
6096,1000000
6097,1000000
6098,1000000
6099,1000000
6100,1000000
6101,1000000
6102,1000000
6103,1000000
6104,1000000
6105,1000000
6106,1000000
6107,1000000
6108,1000000
6109,1000000
6110,1000000
6111,1000000
6112,1000000
6113,1000000
6114,1000000
6115,1000000
6116,1000000
6117,1000000
6118,1000000
6119,1000000
6120,1000000
6121,1000000
6122,1000000
6123,1000000
6124,1000000
6125,1000000
6126,1000000
6127,1000000
6128,1000000
6129,1000000
6130,1000000
6131,1000000
6132,1000000
6133,1000000
6134,1000000
6135,1000000
6136,1000000
6137,1000000
6138,1000000
